_id,HospitalCode,HospitalName,AddressLine1,AddressLine2,AddressLine2QF,AddressLine3,AddressLine3QF,AddressLine4,AddressLine4QF,Postcode,HealthBoard,HSCP,CouncilArea,IntermediateZone,DataZone
1,A101H,Arran War Memorial Hospital,Lamlash,Isle of Arran,"","",z,"",z,KA278LF,S08000015,S37000020,S12000021,S02002097,S01011176
2,A103H,Ayrshire Central Hospital,Kilwinning Road,Irvine,"","",z,"",z,KA128SS,S08000015,S37000020,S12000021,S02002105,S01011213
3,A105H,Kirklandside Hospital,Kirklandside,Kilmarnock,"",Ayrshire,"","",z,KA1 5LH,S08000015,S37000008,S12000008,S02001492,S01007961
4,A110H,Lady Margaret Hospital,College St,Millport,"",Isle of Cumbrae,"","",z,KA280HF,S08000015,S37000020,S12000021,S02002128,S01011328
5,A111H,University Hospital Crosshouse,Kilmarnock Road,Kilmarnock,"",Ayrshire,"","",z,KA2 0BE,S08000015,S37000008,S12000008,S02001504,S01008027
6,A112H,Brooksby Day Hospital,18 Greenock Road,Largs,"","",z,"",z,KA308NE,S08000015,S37000020,S12000021,S02002129,S01011329
7,A114H,Warrix Avenue Mental Health Community Rehabilitation Unit,Warrix Avenue,Irvine,"","",z,"",z,KA120DP,S08000015,S37000020,S12000021,S02002109,S01011229
8,A201H,Ailsa Hospital,Dalmellington Road,Ayr,"","",z,"",z,KA6 6AB,S08000015,S37000027,S12000028,S02002333,S01012444
9,A202E,Maybole Day Hospital,6 High Street,Maybole,"","",z,"",z,KA197BY,S08000015,S37000027,S12000028,S02002332,S01012439
10,A208H,Biggart Hospital,Biggart Road,Prestwick,"","",z,"",z,KA9 2HQ,S08000015,S37000027,S12000028,S02002347,S01012529
11,A210H,University Hospital Ayr,Dalmellington Road,Ayr,"","",z,"",z,KA6 6DX,S08000015,S37000027,S12000028,S02002333,S01012444
12,A211H,Arrol Park Resource Centre,10 Doonfoot Road,Ayr,"","",z,"",z,KA7 4DW,S08000015,S37000027,S12000028,S02002335,S01012451
13,A214H,Three Towns Resource Centre,Nelson Road,Saltcoats,"","",z,"",z,KA215RF,S08000015,S37000020,S12000021,S02002111,S01011237
14,A215H,East Ayrshire Community Hospital,Ayr Road,Cumnock,"","",z,"",z,KA181EF,S08000015,S37000008,S12000008,S02001484,S01007918
15,A216H,Girvan Community Hospital,Bridgemill,Girvan,"",Ayrshire,"","",z,KA269HQ,S08000015,S37000027,S12000028,S02002331,S01012433
16,A217H,Woodland View,Ayrshire Central Hospital,Kilwinning Road,"",Irvine,"","",z,KA128SS,S08000015,S37000020,S12000021,S02002105,S01011213
17,A218H,Ayr National Treatment Centre,Dalmellington Road,Ayr,"","",z,"",z,KA6 6PG,S08000015,S37000027,S12000028,S02002333,S01012444
18,B103H,The Knoll Hospital,Station Road,Duns,"","",z,"",z,TD113EL,S08000016,S37000025,S12000026,S02002304,S01012305
19,B104H,Galavale House,Tweed Road,Galashiels,"","",z,"",z,TD1 3EB,S08000016,S37000025,S12000026,S02002299,S01012282
20,B105H,Hawick Community  Hospital,Victoria Road,Hawick,"","",z,"",z,TD9 7AH,S08000016,S37000025,S12000026,S02002319,S01012372
21,B108H,Andrew Lang Unit,Viewfield House,Selkirk,"","",z,"",z,TD7 4LH,S08000016,S37000025,S12000026,S02002321,S01012384
22,B114H,Kelso Hospital,Inch Road,Kelso,"","",z,"",z,TD5 7JP,S08000016,S37000025,S12000026,S02002310,S01012337
23,B118H,Hay Lodge Hospital,Neidpath Road,Peebles,"","",z,"",z,EH458JG,S08000016,S37000025,S12000026,S02002293,S01012253
24,B120H,Borders General Hospital,Melrose,"",z,"",z,"",z,TD6 9BS,S08000016,S37000025,S12000026,S02002320,S01012377
25,B121H,Hawick Psychiatric Day Hospital,c/o Hawick Community Hospital,Victoria Road,"",Hawick,"","",z,TD9 7AH,S08000016,S37000025,S12000026,S02002319,S01012372
26,B122H,Hawick Psychogeriatric Day Hospital,West Port,Drumlanrig Square,"",Hawick,"","",z,TD9 0BG,S08000016,S37000025,S12000026,S02002318,S01012370
27,B123H,Peebles Psychogeriatric Day Hospital,Firholm,Innerleithen Road,"",Peebles,"","",z,EH458BD,S08000016,S37000025,S12000026,S02002293,S01012255
28,B124H,Galashiels Psychogeriatric Day Hospital,Sime Place,Galashiels,"","",z,"",z,TD1 1ST,S08000016,S37000025,S12000026,S02002297,S01012275
29,B127H,Eyemouth Day Hospital,Houndlaw Park,Eyemouth,"","",z,"",z,TD145DA,S08000016,S37000025,S12000026,S02002306,S01012316
30,B128H,Crumhaugh House,Crumhaugh Road,Hawick,"","",z,"",z,TD9 0BA,S08000016,S37000025,S12000026,S02002318,S01012371
31,B129H,Borders Specialist Dementia Unit,Borders General Hospital,Melrose,"","",z,"",z,TD6 9BS,S08000016,S37000025,S12000026,S02002320,S01012377
32,B130H,Huntlyburn House,The Cottages,Huntlyburn,"",Melrose,"","",z,TD6 9BD,S08000016,S37000025,S12000026,S02002320,S01012377
33,Y101H,Castle Douglas Community Hospital,Academy Street,Castle Douglas,"","",z,"",z,DG7 1EE,S08000017,S37000006,S12000006,S02001415,S01007536
34,Y105H,Nithbank Hospital,Nithbank,Dumfries,"","",z,"",z,DG1 2SA,S08000017,S37000006,S12000006,S02001427,S01007600
35,Y106H,Kirkcudbright Cottage Hospital,Townend,Kirkcudbright,"","",z,"",z,DG6 4BE,S08000017,S37000006,S12000006,S02001414,S01007527
36,Y107H,Thomas Hope Hospital,Langholm,"",z,"",z,"",z,DG130JX,S08000017,S37000006,S12000006,S02001438,S01007647
37,Y108H,Lochmaben Hospital,Lochmaben,Lockerbie,"","",z,"",z,DG111RQ,S08000017,S37000006,S12000006,S02001435,S01007632
38,Y109H,Moffat Community Hospital,Holmend,Moffat,"","",z,"",z,DG109JY,S08000017,S37000006,S12000006,S02001437,S01007644
39,Y110H,Newton Stewart Hospital,Newton Stewart,"",z,"",z,"",z,DG8 6LZ,S08000017,S37000006,S12000006,S02001412,S01007513
40,Y114H,Thornhill Hospital,Thornhill,"",z,"",z,"",z,DG3 5AA,S08000017,S37000006,S12000006,S02001420,S01007561
41,Y120H,Annan Hospital,Stapleton Road,Annan,"","",z,"",z,DG126NQ,S08000017,S37000006,S12000006,S02001442,S01007671
42,Y126H,Acorn House,Kingholm Road,Dumfries,"","",z,"",z,DG1 4SR,S08000017,S37000006,S12000006,S02001427,S01007600
43,Y129H,Wellgreen Cottages,Glencaple Road,Dumfries,"","",z,"",z,DG1 4TD,S08000017,S37000006,S12000006,S02001427,S01007599
44,Y130H,Innistaigh,Dalrymple Street,Stranraer,"","",z,"",z,DG9 7EH,S08000017,S37000006,S12000006,S02001407,S01007492
45,Y132H,Cardoness,Bankend Road,Dumfries,"","",z,"",z,DG1 4TG,S08000017,S37000006,S12000006,S02001427,S01007599
46,Y134H,Treastaigh,Stapleton Road,Annan,"","",z,"",z,DG126JP,S08000017,S37000006,S12000006,S02001442,S01007671
47,Y135H,Nithview Day Hospital,Nithbank,Dumfries,"","",z,"",z,DG1 2SD,S08000017,S37000006,S12000006,S02001427,S01007600
48,Y136H,Laurel Bank (CETU),Nithbank,Dumfries,"","",z,"",z,DG1 2SA,S08000017,S37000006,S12000006,S02001427,S01007600
49,Y138H,Heather Lodge (CETU),Nithbank,Dumfries,"","",z,"",z,DG1 2SA,S08000017,S37000006,S12000006,S02001427,S01007600
50,Y142H,Lismore,41A Prestonfield Road,Annan,"","",z,"",z,DG125HJ,S08000017,S37000006,S12000006,S02001442,S01007666
51,Y144H,Galloway Community Hospital,Dalrymple Street,Stranraer,"","",z,"",z,DG9 7DQ,S08000017,S37000006,S12000006,S02001407,S01007492
52,Y145H,Midpark Hospital,Bankend Road,Dumfries,"","",z,"",z,DG1 4TN,S08000017,S37000006,S12000006,S02001427,S01007598
53,Y146H,Dumfries & Galloway Royal Infirmary,Cargenbridge,Dumfries,"","",z,"",z,DG2 8RX,S08000017,S37000006,S12000006,S02001426,S01007594
54,F701H,Cameron Hospital,Cameron Bridge,Windygates,"",Fife,"","",z,KY8 5RR,S08000029,S37000032,S12000047,S02001812,S01009616
55,F704H,Victoria Hospital,Hayfield Road,Kirkcaldy,"","",z,"",z,KY2 5AH,S08000029,S37000032,S12000047,S02001793,S01009522
56,F705H,Victoria Maternity Unit,Hayfield Road,Kirkcaldy,"","",z,"",z,KY2 5AH,S08000029,S37000032,S12000047,S02001793,S01009522
57,F708H,Adamson Hospital,Bank Street,Cupar,"","",z,"",z,KY154JG,S08000029,S37000032,S12000047,S02001827,S01009687
58,F709H,St Andrews Community Hospital,Largo Road,St Andrews,"","",z,"",z,KY168AR,S08000029,S37000032,S12000047,S02001836,S01009730
59,F710H,Randolph Wemyss Memorial Hospital,Wellesley Road,Buckhaven,"","",z,"",z,KY8 1HU,S08000029,S37000032,S12000047,S02001813,S01009619
60,F711H,Whytemans Brae Hospital,Whytemans Brae,Kirkcaldy,"","",z,"",z,KY1 2ND,S08000029,S37000032,S12000047,S02001793,S01009522
61,F712H,Stratheden Hospital,Stratheden,By Springfield,"",Cupar,"","",z,KY155RR,S08000029,S37000032,S12000047,S02001826,S01009681
62,F714H,Weston Day Hospital,West Port,Cupar,"","",z,"",z,KY154AN,S08000029,S37000032,S12000047,S02001827,S01009689
63,F716H,Glenrothes Hospital,Lodge Rise,Glenrothes,"",Fife,"","",z,KY7 5TG,S08000029,S37000032,S12000047,S02001807,S01009590
64,F805H,Queen Margaret Hospital,Whitefield Road,Dunfermline,"","",z,"",z,KY120SU,S08000029,S37000032,S12000047,S02001750,S01009326
65,F810H,Lynebank Hospital,Halbeath Road,Dunfermline,"","",z,"",z,KY118JH,S08000029,S37000032,S12000047,S02001768,S01009404
66,F812H,National Treatment Centre Fife Orthopaedics,Hayfield Road,Kirkcaldy,"","",z,"",z,KY2 5AH,S08000029,S37000032,S12000047,S02001793,S01009522
67,V102H,Falkirk Community Hospital,Majors Loan,Falkirk,"","",z,"",z,FK1 5QE,S08000019,S37000013,S12000014,S02001716,S01009155
68,V105H,Bo'ness Hospital,Dean Road,Bo'ness,"","",z,"",z,EH510DH,S08000019,S37000013,S12000014,S02001736,S01009257
69,V106H,Bellsdyke Hospital,Bellsdyke Road,Larbert,"","",z,"",z,FK5 4SF,S08000019,S37000013,S12000014,S02001703,S01009090
70,V201H,Stirling Community Hospital,Livilands Gate,Stirling,"","",z,"",z,FK8 2AU,S08000019,S37000005,S12000030,S02002447,S01013060
71,V214H,Lochview Hospital,Stirling Road,Larbert,"","",z,"",z,FK5 4SE,S08000019,S37000013,S12000014,S02001703,S01009088
72,V215H,Bungalows/Red Lodge,Stirling Road,Larbert,"",Stirlingshire,"","",z,FK5 4AE,S08000019,S37000013,S12000014,S02001704,S01009095
73,V216H,Clackmannanshire Community Healthcare Centre,Hall Park Road,Sauchie,"","",z,"",z,FK103JQ,S08000019,S37000005,S12000005,S02001401,S01007460
74,V217H,Forth Valley Royal Hospital,Stirling Road,Larbert,"","",z,"",z,FK5 4WR,S08000019,S37000013,S12000014,S02001703,S01009088
75,N101H,Aberdeen Royal Infirmary,Foresterhill Road,Aberdeen,"","",z,"",z,AB252ZN,S08000020,S37000001,S12000033,S02001245,S01006563
76,N102H,Woodend General Hospital,Aberdeen,"",z,"",z,"",z,AB156XS,S08000020,S37000001,S12000033,S02001244,S01006555
77,N103H,City Hospital,Urquhart Road,Aberdeen,"","",z,"",z,AB245AU,S08000020,S37000001,S12000033,S02001260,S01006641
78,N104H,Woolmanhill Hospital,Skene Street,Aberdeen,"","",z,"",z,AB251LD,S08000020,S37000001,S12000033,S02001261,S01006648
79,N106H,The Baird Family Hospital,Foresterhill Health Campus,Foresterhill Road,"",Aberdeen,"","",z,AB252ZL,S08000020,S37000001,S12000033,S02001245,S01006563
80,N111H,Hyperbaric Centre,123 Ashgrove Road West,Aberdeen,"","",z,"",z,AB165FA,S08000020,S37000001,S12000033,S02001269,S01006694
81,N121H,Royal Aberdeen Children's Hospital,Westburn Drive,Aberdeen,"","",z,"",z,AB252ZG,S08000020,S37000001,S12000033,S02001245,S01006563
82,N151H,Aboyne Hospital,Bellwood Road,Aboyne,"","",z,"",z,AB345HQ,S08000020,S37000002,S12000034,S02001286,S01006799
83,N161H,Aberdeen Maternity Hospital,Foresterhill,Aberdeen,"","",z,"",z,AB252ZL,S08000020,S37000001,S12000033,S02001245,S01006563
84,N181H,Glen O'Dee Hospital,Banchory,"",z,"",z,"",z,AB315SA,S08000020,S37000002,S12000034,S02001299,S01006872
85,N183H,Roxburghe House,Cornhill Site,Ashgrove Road,"",Aberdeen,"","",z,AB252ZH,S08000020,S37000001,S12000033,S02001262,S01006655
86,N184H,Maidencraig House,Woodend Hospital,Eday Road,"","",z,"",z,AB156XS,S08000020,S37000001,S12000033,S02001244,S01006555
87,N198H,Royal Cornhill Hospital,Cornhill Road,Aberdeen,"","",z,"",z,AB252ZH,S08000020,S37000001,S12000033,S02001262,S01006655
88,N331H,Inverurie Hospital,Upperboat Road,Inverurie,"","",z,"",z,AB513UL,S08000020,S37000002,S12000034,S02001304,S01006905
89,N332H,Insch & District War Memorial Hosp.,Rannes Street,Insch,"","",z,"",z,AB526JJ,S08000020,S37000002,S12000034,S02001319,S01007001
90,N333H,Peterhead Community Hospital,Links Terrace,Peterhead,"","",z,"",z,AB422XB,S08000020,S37000002,S12000034,S02001335,S01007080
91,N334H,Fraserburgh Hospital,Lochpots Road,Fraserburgh,"","",z,"",z,AB439NF,S08000020,S37000002,S12000034,S02001342,S01007123
92,N335H,Jubilee Hospital,Bleachfield Street,Huntly,"","",z,"",z,AB548EX,S08000020,S37000002,S12000034,S02001321,S01007010
93,N336H,Turriff Cottage Hospital,Balmellie Road,Turriff,"","",z,"",z,AB534DQ,S08000020,S37000002,S12000034,S02001323,S01007022
94,N337H,Chalmers Hospital,Banff,"",z,"",z,"",z,AB451JA,S08000020,S37000002,S12000034,S02001326,S01007032
95,N352H,Ugie Hospital,Ugie Road,Peterhead,"","",z,"",z,AB421LZ,S08000020,S37000002,S12000034,S02001337,S01007094
96,N401E,Buckie Day Hospital,The Bungalow,Seafield Hospital,"",Buckie,"","",z,AB561SF,S08000020,S37000019,S12000020,S02002079,S01011081
97,N411H,Dr Gray's Hospital,Pluscarden Road,Elgin,"",Morayshire,"","",z,IV301SN,S08000020,S37000019,S12000020,S02002087,S01011118
98,N431H,Seafield Hospital,Barrhill Road,Buckie,"","",z,"",z,AB561SF,S08000020,S37000019,S12000020,S02002079,S01011081
99,N432H,Stephen Cottage Hospital,Stephen Avenue,Dufftown,"","",z,"",z,AB554BH,S08000020,S37000019,S12000020,S02002073,S01011049
100,N433H,Turner Memorial Hospital,Turner Street,Keith,"","",z,"",z,AB555DJ,S08000020,S37000019,S12000020,S02002076,S01011062
101,N434H,Leanchoil Hospital,91 St Leonard's Road,Forres,"","",z,"",z,IV362RF,S08000020,S37000019,S12000020,S02002096,S01011167
102,N451H,Fleming Cottage Hospital,Queens Road,Aberlour,"","",z,"",z,AB389PR,S08000020,S37000019,S12000020,S02002074,S01011052
103,N492H,Rehabilitation Hospital,15 Polmuir Road,Aberdeen,"","",z,"",z,AB117RS,S08000020,S37000001,S12000033,S02001252,S01006598
104,N494H,Kincardine Community Hospital,Kirkton Road,Stonehaven,"","",z,"",z,AB392NJ,S08000020,S37000002,S12000034,S02001291,S01006826
105,N495H,Pluscarden Clinic,Dr Gray's Hospital,Elgin,"","",z,"",z,IV301SN,S08000020,S37000019,S12000020,S02002087,S01011118
106,N496H,375 Great Western Lodge,375 Great Western Road,Aberdeen,"","",z,"",z,AB106NU,S08000020,S37000001,S12000033,S02001240,S01006533
107,N499H,Elmwood,Ashgrove Road,Aberdeen,"","",z,"",z,AB253BW,S08000020,S37000001,S12000033,S02001262,S01006655
108,N500H,Aberdeen Community Health and Care Village,50 Frederick Street,Aberdeen,"","",z,"",z,AB245HY,S08000020,S37000001,S12000033,S02001259,S01006639
109,N501H,Rosewell House (NHS Wards),194 Kings Gate,Aberdeen,"","",z,"",z,AB156XN,S08000020,S37000001,S12000033,S02001244,S01006553
110,C204H,Dumbarton Joint Hospital/Riverview Resource Centre,Cardross Road,Dumbarton,"","",z,"",z,G82 5JA,S08000031,S37000029,S12000039,S02002472,S01013202
111,C206H,Vale of Leven General Hospital,North Main Street,Alexandria,"","",z,"",z,G83 0UA,S08000031,S37000029,S12000039,S02002476,S01013228
112,C313H,Inverclyde Royal Hospital,Larkfield Road,Greenock,"","",z,"",z,PA160XN,S08000031,S37000017,S12000018,S02002041,S01010856
113,C403H,Dykebar Hospital,Grahamston Road,Paisley,"","",z,"",z,PA2 7DE,S08000031,S37000024,S12000038,S02002255,S01012027
114,C418H,Royal Alexandra Hospital,Corsebar Road,Paisley,"","",z,"",z,PA2 9PN,S08000031,S37000024,S12000038,S02002270,S01012107
115,C419H,Larkfield Unit,Inverclyde Royal Hospital,Larkfield Road,"",Greenock,"","",z,PA160XN,S08000031,S37000017,S12000018,S02002041,S01010856
116,C420H,Blythswood House,Fulbar Lane,Renfrew,"","",z,"",z,PA4 8NT,S08000031,S37000024,S12000038,S02002282,S01012186
117,G106H,Glasgow Dental Hospital and School,378 Sauchiehall Street,Glasgow,"","",z,"",z,G2  3JZ,S08000031,S37000034,S12000049,S02001933,S01010267
118,G107H,Glasgow Royal Infirmary,84 Castle Street,Glasgow,"","",z,"",z,G4  0SF,S08000031,S37000034,S12000049,S02001932,S01010262
119,G108H,The Princess Royal Maternity Unit,16 Alexandra Parade,Glasgow,"","",z,"",z,G31 2ER,S08000031,S37000034,S12000049,S02001932,S01010262
120,G109H,Lightburn Hospital,966 Carntyne Road,Glasgow,"","",z,"",z,G32 6NB,S08000031,S37000034,S12000049,S02001914,S01010159
121,G110H,Acorn Street Day Hospital,21-23 Acorn Street,Glasgow,"","",z,"",z,G40 4AN,S08000031,S37000034,S12000049,S02001892,S01010043
122,G112H,Parkview Resource Centre,152 Wellshot Road,Glasgow,"","",z,"",z,G32 7AX,S08000031,S37000034,S12000049,S02001911,S01010144
123,G113H,Auchinlea Resource Centre,Auchinlea House,Auchinlea Road,"",Glasgow,"","",z,G34 9HQ,S08000031,S37000034,S12000049,S02001906,S01010114
124,G207H,Stobhill Hospital,133 Balornock Road,Glasgow,"","",z,"",z,G21 3UW,S08000031,S37000034,S12000049,S02001922,S01010209
125,G212H,Shawpark Resource Centre,41 Shawpark Street,Glasgow,"","",z,"",z,G20 9DR,S08000031,S37000034,S12000049,S02001949,S01010359
126,G214H,Springpark Resource Centre/Day Hosp,101 Denmark Street,Glasgow,"","",z,"",z,G22 5EU,S08000031,S37000034,S12000049,S02001924,S01010224
127,G302H,Leverndale Hospital,510 Crookston Road,Glasgow,"","",z,"",z,G53 7TU,S08000031,S37000034,S12000049,S02001849,S01009804
128,G303H,Mearnskirk House,Newton Mearns,Glasgow,"","",z,"",z,G77 5RZ,S08000031,S37000011,S12000011,S02001564,S01008349
129,G306H,New Victoria Hospital,55 Grange Road,Glasgow,"","",z,"",z,G42 9LF,S08000031,S37000034,S12000049,S02001867,S01009904
130,G405H,Queen Elizabeth University Hospital,1345 Govan Road,Glasgow,"","",z,"",z,G51 4TF,S08000031,S37000034,S12000049,S02001855,S01009833
131,G408H,Florence Street Mental Health Resource Centre,26 Florence Street,Glasgow,"","",z,"",z,G5  0YX,S08000031,S37000034,S12000049,S02001889,S01010025
132,G410H,Shawmill Resource Centre,35 Well Green,Glasgow,"","",z,"",z,G43 1RR,S08000031,S37000034,S12000049,S02001873,S01009935
133,G504H,Gartnavel General Hospital (Admin Purposes),1053 Great Western Road,Glasgow,"","",z,"",z,G12 0YN,S08000031,S37000034,S12000049,S02001958,S01010412
134,G505H,Gartnavel Royal Hospital,1055 Great Western Road,Glasgow,"","",z,"",z,G12 0XH,S08000031,S37000034,S12000049,S02001958,S01010412
135,G507H,Centre for Integrative Care,1053 Great Western Road,Glasgow,"","",z,"",z,G12 0YN,S08000031,S37000034,S12000049,S02001958,S01010412
136,G513H,Royal Hospital for Children,1345 Govan Road,Glasgow,"","",z,"",z,G51 4TF,S08000031,S37000034,S12000049,S02001855,S01009833
137,G516H,West Glasgow,1053 Great Western Road,Glasgow,"","",z,"",z,G12 0YN,S08000031,S37000034,S12000049,S02001958,S01010412
138,G517H,Beatson West of Scotland Cancer Centre,1053 Great Western Road,Glasgow,"","",z,"",z,G12 0YN,S08000031,S37000034,S12000049,S02001958,S01010412
